ProcTemp,Current,EnergyCon,EnvTemp
49.41,3.47,0.22,8.8
56.68,3.47,0.22,8.9
58.84,3.5,0.22,8.2
59.33,3.52,0.23,7.7
59.52,3.51,0.22,7.9
60.08,3.5,0.22,8.1
60.8,3.69,0.24,5.9
61.35,3.55,0.23,7.2
61.47,3.84,0.25,4.8
60.94,3.86,0.25,4.7
60.35,3.87,0.25,4.7
61.06,3.87,0.25,4.7
60.71,3.88,0.25,4.6
60.53,3.87,0.25,4.7
60.05,3.86,0.25,4.8
59.51,3.86,0.25,4.7
59.5,3.88,0.25,4.6
59.83,3.89,0.25,4.5
59.67,3.89,0.25,4.5
59.55,4.75,0.3,4.1
59.5,4.09,0.26,4.2
59.6,3.8,0.24,5.2
60.32,4.08,0.26,4.2
60.04,3.73,0.24,5.5
59.64,3.47,0.22,8.9
59.56,3.84,0.25,4.8
59.6,3.61,0.23,6.4
59.88,4.02,0.26,4.2
60.32,3.52,0.22,7.7
60.91,3.52,0.22,7.7
61.44,3.47,0.22,8.9
61.62,3.5,0.22,7.9
61.24,3.54,0.23,7.4
59.97,3.54,0.23,7.4
59.81,3.61,0.23,6.5
59.55,3.47,0.22,8.9
59.23,3.47,0.22,9
59.26,3.43,0.22,9.7
59.94,3.89,0.25,4.6
60.78,3.89,0.25,4.5
61.46,3.89,0.25,4.4
61.73,3.9,0.25,4.4
61.24,3.92,0.25,4.4
60.2,4.11,0.26,4.2
59.53,3.95,0.25,4.3
59.5,3.89,0.25,4.5
59.54,3.89,0.25,4.5
59.52,3.83,0.24,4.9
60.79,3.51,0.22,7.8
60.29,3.99,0.26,4.2
60.09,2.84,0.18,15
59.97,4.03,0.26,4.2
53.71,3.76,0.24,5.5
58.23,3.28,0.21,13.4
60.24,3.97,0.25,4.3
61.42,3.71,0.24,5.7
61.64,3.48,0.22,8.5
60.62,3.51,0.22,7.8
59.68,3.52,0.22,7.7
59.43,3.51,0.22,7.8
59.3,3.53,0.23,7.6
58.94,3.52,0.23,7.6
58.54,3.55,0.23,7.1
52.21,3.5,0.22,8.2
48.15,3.49,0.22,8.3
55.59,3.47,0.22,8.8
59.46,3.47,0.22,9
60.56,3.47,0.22,8.9
60.06,3.95,0.25,4.3
60.1,3.9,0.25,4.4
59.63,3.91,0.25,4.4
59.33,3.91,0.25,4.4
59.22,3.92,0.25,4.4
59.58,3.89,0.25,4.5
57.08,3.87,0.25,4.7
60.26,3.85,0.25,4.8
53.68,3.82,0.24,5
60.6,3.83,0.24,4.9
61.49,3.84,0.25,4.9
56.9,3.65,0.23,6.1
58.03,3.64,0.23,6.1
58.37,3.64,0.23,6.2
58.27,3.65,0.23,6.1
58.02,3.63,0.23,6.2
61.17,3.58,0.23,6.9
61.26,3.52,0.22,7.7
61.22,3.6,0.23,6.6
60.78,3.65,0.23,6.1
60.75,3.6,0.23,6.7
60.77,3.61,0.23,6.4
61.01,3.5,0.22,8.1
61.6,3.56,0.23,7.1
60.27,3.54,0.23,7.4
61.87,3.56,0.23,7
61.68,3.56,0.23,7
61.29,3.51,0.22,7.8
60.8,3.47,0.22,9
60.49,3.43,0.22,9.6
60.21,3.43,0.22,9.7
60,3.48,0.22,8.6
59.99,3.46,0.22,9.2
50.4,3.84,0.25,4.8
57.92,3.86,0.25,4.7
59.97,3.88,0.25,4.6
60.65,3.9,0.25,4.4
45.74,3.86,0.25,4.8
53.03,3.84,0.25,4.8
56.62,3.83,0.24,4.9
57.57,3.92,0.25,4.4
58.04,3.82,0.24,5
58.87,3.82,0.24,5.1
58.21,3.65,0.23,6.1
58.18,3.69,0.24,5.9
60.29,3.72,0.24,5.7
60.46,3.74,0.24,5.5
61.18,3.73,0.24,5.5
61.09,3.66,0.23,6
60.9,3.61,0.23,6.5
60.58,3.58,0.23,6.9
60.38,3.57,0.23,7
60.25,3.59,0.23,6.7
60.49,3.65,0.23,6.1
61.19,3.5,0.22,8
61.83,3.49,0.22,8.2
61.83,3.53,0.23,7.6
61.17,3.55,0.23,7.3
60.19,3.49,0.22,8.3
59.67,3.43,0.22,9.5
56.1,3.79,0.24,5.2
49.71,3.56,0.23,7
55.79,3.48,0.22,8.4
58.91,3.42,0.22,10
60.48,3.84,0.25,4.8
60.76,3.85,0.25,4.8
60.52,3.86,0.25,4.7
60.03,3.88,0.25,4.6
60.15,3.87,0.25,4.6
59.64,3.86,0.25,4.7
59.03,3.91,0.25,4.4
58.76,3.83,0.24,5
44.36,3.8,0.24,5.2
60.42,3.97,0.25,4.3
60.05,3.71,0.24,5.7
59.93,3.74,0.24,5.5
59.63,3.79,0.24,5.3
59.33,3.8,0.24,5.2
58.5,3.77,0.24,5.3
60.51,3.71,0.24,5.7
61.42,3.66,0.23,6
60.32,3.61,0.23,6.5
61.87,3.6,0.23,6.6
61.84,3.7,0.24,5.8
60.19,3.75,0.24,5.5
60.3,3.41,0.22,10.3
60.08,3.4,0.22,10.5
60.04,3.42,0.22,10.2
59.85,3.46,0.22,9.1
54.37,3.45,0.22,9.3
59.81,3.45,0.22,9.2
61.94,3.36,0.21,11.2
60.65,3.42,0.22,9.9
52.64,3.39,0.22,10.8
57.11,3.56,0.23,7.1
58.22,3.63,0.23,6.2
58.54,3.87,0.25,4.6
58.64,3.85,0.25,4.8
59.07,3.85,0.25,4.8
60.02,3.87,0.25,4.7
60.87,3.88,0.25,4.6
61.39,3.53,0.23,7.6
61.38,3.8,0.24,5.2
61.13,3.75,0.24,5.5
61.38,3.71,0.24,5.8
61.15,3.68,0.24,5.9
60.88,3.89,0.25,4.5
60.55,3.76,0.24,5.4
60.28,4.32,0.28,4.1
60.43,3.73,0.24,5.6
60.86,3.42,0.22,10.1
61.58,3.34,0.21,11.5
62.12,2.97,0.19,14.9
59.13,3.38,0.22,11.1
60.72,3.98,0.25,4.3
61.29,3.63,0.23,6.2
60.97,3.58,0.23,6.9
60.63,3.5,0.22,7.9
60.37,3.52,0.23,7.7
60.09,3.5,0.22,8.2
59.92,3.56,0.23,7.1
60.25,3.54,0.23,7.4
61.12,3.47,0.22,8.7
61.78,3.47,0.22,8.7
59.48,3.4,0.22,10.6
60.66,3.35,0.21,11.4
60.56,3.41,0.22,10.3
60.28,3.4,0.22,10.4
60.12,3.89,0.25,4.5
59.75,3.91,0.25,4.4
59.68,3.93,0.25,4.3
59.73,3.94,0.25,4.3
53.62,3.97,0.25,4.3
57.77,3.91,0.25,4.4
60.58,3.86,0.25,4.7
60.44,3.99,0.25,4.2
60.23,3.81,0.24,5.1
60.28,3.92,0.25,4.4
60.22,3.75,0.24,5.5
60.41,3.59,0.23,6.7
60.74,3.58,0.23,6.9
60.98,3.59,0.23,6.9
60.79,3.6,0.23,6.5
60.43,3.6,0.23,6.6
60.11,3.7,0.24,5.8
60.57,3.46,0.22,9
54.12,3.57,0.23,7
58.7,3.42,0.22,10
59.62,3.39,0.22,10.7
60,3.43,0.22,9.5
60.53,3.42,0.22,9.9
61.13,3.5,0.22,8
61.72,3.51,0.22,7.9
62.01,3.5,0.22,8.2
61.9,3.46,0.22,9.2
61.62,3.42,0.22,9.9
58.86,3.41,0.22,10.4
59.21,3.48,0.22,8.6
58.9,3.48,0.22,8.4
58.67,3.73,0.24,5.6
58.63,3.69,0.24,5.9
58.63,3.66,0.23,6
59.27,3.7,0.24,5.9
59.99,3.73,0.24,5.6
60.4,3.82,0.24,5.1
60.21,3.86,0.25,4.7
59.76,3.69,0.24,5.9
60,3.69,0.24,5.9
60.04,4.1,0.26,4.2
60.15,3.82,0.24,5
59.93,3.41,0.22,10.2
59.62,3.43,0.22,9.8
59.35,3.43,0.22,9.6
59.67,3.44,0.22,9.5
60.12,3.42,0.22,10.1
60.63,3.38,0.22,11.1
60.7,3.34,0.21,11.4
60.17,3.31,0.21,12
61.47,3.33,0.21,11.5
60.95,3.37,0.22,11.2
59.87,3.42,0.22,9.9
59.53,3.48,0.22,8.6
54.41,3.52,0.22,7.7
58.96,3.51,0.22,7.8
60.88,3.53,0.23,7.6
61.68,3.55,0.23,7.3
49.9,3.78,0.24,5.3
58.44,3.6,0.23,6.6
59.49,3.53,0.23,7.5
59.28,3.52,0.23,7.6
59.33,3.73,0.24,5.6
59.11,3.73,0.24,5.6
58.78,3.7,0.24,5.8
58.78,3.73,0.24,5.6
59,4.24,0.27,4.2
59.58,3.78,0.24,5.3
60.24,3.92,0.25,4.4
60.15,3.82,0.24,5
59.67,2.54,0.16,15.4
59.69,3.98,0.25,4.3
59.51,3.5,0.22,8.2
59.16,3.4,0.22,10.5
58.71,3.29,0.21,12.3
58.28,3.28,0.21,13.2
58.5,4.13,0.26,4.2
59.47,3.64,0.23,6.2
60.41,3.52,0.22,7.7
61.01,3.51,0.22,7.8
61.05,3.52,0.23,7.6
60.61,3.57,0.23,7
60.14,3.6,0.23,6.6
60.55,3.81,0.24,5.1
60.68,3.83,0.24,5
60.76,3.85,0.25,4.8
56.85,3.89,0.25,4.5
59.83,3.91,0.25,4.4
60.85,3.84,0.25,4.8
57.78,3.76,0.24,5.4
59.5,3.7,0.24,5.8
59.19,3.65,0.23,6.1
58.87,3.67,0.23,6
58.28,3.67,0.23,6
57.57,3.47,0.22,8.9
56.92,3.61,0.23,6.5
56.85,3.42,0.22,9.9
48.85,3.39,0.22,10.6
55.13,3.75,0.24,5.5
57.46,3.4,0.22,10.4
60.48,3.36,0.21,11.3
60.4,3.35,0.21,11.4
60.53,4.1,0.26,4.2
60.91,3.87,0.25,4.7
60.75,3.71,0.24,5.7
60.7,3.59,0.23,6.7
60.79,3.59,0.23,6.7
60.89,3.59,0.23,6.8
61.54,3.7,0.24,5.8
61.24,3.73,0.24,5.6
60.36,3.75,0.24,5.5
60.08,3.78,0.24,5.3
47.77,3.77,0.24,5.4
56.12,3.73,0.24,5.6
58.29,3.68,0.24,5.9
58.79,3.62,0.23,6.4
59.02,3.55,0.23,7.2
56.92,3.65,0.23,6.1
60.4,3.39,0.22,10.9
61.48,3.43,0.22,9.7
61.07,3.46,0.22,9
60.6,3.5,0.22,8.1
58.11,3.52,0.22,7.7
57.81,3.49,0.22,8.3
57.37,3.54,0.23,7.4
56.99,3.39,0.22,10.8
56.8,3.24,0.21,14
57.34,2.98,0.19,14.7
58.12,3.4,0.22,10.6
58.89,3.36,0.21,11.3
59.66,3.61,0.23,6.5
59.78,3.6,0.23,6.6
59.43,3.63,0.23,6.3
60.04,3.66,0.23,6
60.09,3.69,0.24,5.9
60.15,3.64,0.23,6.2
60.19,3.88,0.25,4.6
60.19,3.68,0.23,5.9
60.32,3.62,0.23,6.4
60.91,3.58,0.23,6.9
61.89,4.03,0.26,4.2
61.68,3.72,0.24,5.7
61.1,3.59,0.23,6.8
60.41,3.57,0.23,7
59.72,3.53,0.23,7.5
59.35,3.5,0.22,8
59.42,3.46,0.22,9.1
48.63,3.45,0.22,9.3
55.27,3.5,0.22,8
58.4,3.56,0.23,7
58.7,3.42,0.22,9.9
58.78,3.45,0.22,9.3
58.41,3.47,0.22,8.7
58.22,3.49,0.22,8.3
58.11,3.58,0.23,6.9
57.8,3.61,0.23,6.5
57.9,3.62,0.23,6.4
58.71,3.62,0.23,6.4
59.74,3.63,0.23,6.2
60.42,3.62,0.23,6.4
60.47,3.63,0.23,6.2
60.22,3.55,0.23,7.3
59.73,3.49,0.22,8.3
53.88,3.48,0.22,8.5
58.03,3.52,0.23,7.6
59.88,3.52,0.22,7.8
60.66,3.63,0.23,6.2
60.94,3.68,0.23,5.9
60.48,3.72,0.24,5.7
59.95,3.76,0.24,5.4
51.11,3.78,0.24,5.3
55.42,3.76,0.24,5.4
52.86,3.68,0.24,5.9
56.28,3.59,0.23,6.8
54.96,3.56,0.23,7.1
58.93,3.66,0.23,6
60.47,3.76,0.24,5.4
61.07,4.61,0.29,4.1
61.01,3.85,0.25,4.8
59.88,3.62,0.23,6.3
59.47,3.58,0.23,6.9
58.97,3.53,0.23,7.4
57.8,3.48,0.22,8.5
58.62,3.77,0.24,5.4
59.05,3.46,0.22,9.1
59.94,3.39,0.22,10.9
60.96,3.39,0.22,10.8
61.42,3.53,0.23,7.4
61.28,3.58,0.23,6.9
60.64,3.59,0.23,6.7
59.53,3.6,0.23,6.5
59.25,3.43,0.22,9.6
59.05,3.77,0.24,5.3
58.66,3.64,0.23,6.2
58.71,3.83,0.24,5
58.9,3.86,0.25,4.7
59.6,3.87,0.25,4.7
60.83,3.88,0.25,4.6
61.12,3.9,0.25,4.4
60.69,3.88,0.25,4.6
60.55,3.81,0.24,5.1
60.97,3.7,0.24,5.8
60.78,3.66,0.23,6
60.42,3.71,0.24,5.7
57.73,3.79,0.24,5.2
58.88,3.41,0.22,10.3
59.37,3.42,0.22,9.9
60.5,4.36,0.28,4.1
61.29,3.8,0.24,5.2
57.39,3.55,0.23,7.3
59.95,3.39,0.22,10.8
59.99,3.32,0.21,11.9
59.75,3.03,0.19,14.7
59.36,3.84,0.25,4.8
59.02,3.55,0.23,7.2
59.04,3.58,0.23,6.9
48.56,3.54,0.23,7.4
56.24,3.56,0.23,7
59.6,3.55,0.23,7.1
59.78,3.56,0.23,7
60.22,3.52,0.22,7.7
59.52,3.46,0.22,9.2
59.6,3.44,0.22,9.4
59.63,3.44,0.22,9.4
59.7,3.47,0.22,8.9
52.87,3.5,0.22,7.9
57.59,3.85,0.25,4.8
59.24,3.89,0.25,4.5
59.82,3.89,0.25,4.5
60.21,3.89,0.25,4.5
60.1,3.93,0.25,4.3
59.73,3.93,0.25,4.3
59.59,3.85,0.25,4.8
59.57,3.77,0.24,5.3
59.66,4.06,0.26,4.2
60.49,3.86,0.25,4.7
61.71,3.82,0.24,5.1
62.31,3.54,0.23,7.4
62.18,3.48,0.22,8.5
61.25,3.49,0.22,8.3
59.47,4.42,0.28,4.1
59.22,3.75,0.24,5.5
59.37,3.43,0.22,9.7
59.46,3.28,0.21,12.7
59.61,2.79,0.18,15.4
59.88,3.52,0.22,7.7
60.12,3.5,0.22,8
52.45,3.54,0.23,7.4
57.25,3.56,0.23,7
60.09,3.58,0.23,6.9
60.13,3.49,0.22,8.3
60.07,3.48,0.22,8.5
59.73,3.41,0.22,10.2
59.71,3.38,0.22,11
60.12,3.46,0.22,9.1
60.94,3.48,0.22,8.4
61.9,3.82,0.24,5.1
62.35,3.83,0.24,5
61.96,3.81,0.24,5.1
61.25,3.82,0.24,5.1
60.38,3.85,0.25,4.8
59.98,3.84,0.25,4.8
59.85,3.78,0.24,5.3
59.9,3.7,0.24,5.8
60.16,3.61,0.23,6.4
60.63,3.59,0.23,6.7
61.18,3.64,0.23,6.1
61.67,3.87,0.25,4.7
62.09,3.53,0.23,7.6
61.12,3.44,0.22,9.4
59.17,3.43,0.22,9.8
59.25,3.4,0.22,10.6
59.1,3.34,0.21,11.4
59.02,3.27,0.21,13.7
58.74,3.2,0.2,14.2
58.89,3.16,0.2,14.2
59.34,3.22,0.21,14.2
59.79,3.44,0.22,9.5
60.27,3.48,0.22,8.6
60.55,3.51,0.22,7.9
60.27,3.62,0.23,6.4
60.91,4.08,0.26,4.2
55.13,3.9,0.25,4.4
58.72,3.83,0.24,5
59.77,3.7,0.24,5.8
60.01,3.72,0.24,5.7
60.61,3.9,0.25,4.4
61.32,3.76,0.24,5.5
61.93,3.72,0.24,5.6
62.19,3.7,0.24,5.8
61.69,3.81,0.24,5.1
61.29,3.71,0.24,5.7
60.09,3.81,0.24,5.1
60.2,3.82,0.24,5.1
60.27,3.81,0.24,5.2
59.8,3.81,0.24,5.1
59.38,4.05,0.26,4.2
59.33,3.94,0.25,4.3
59.49,3.91,0.25,4.4
59.82,3.82,0.24,5.1
60.05,3.79,0.24,5.3
59.81,3.79,0.24,5.2
59.49,3.81,0.24,5.1
61.08,4.21,0.27,4.2
60.81,3.83,0.24,5
60.5,3.76,0.24,5.4
60.25,3.72,0.24,5.6
60.28,3.67,0.23,6
60.54,3.61,0.23,6.4
61.26,3.69,0.24,5.9
61.94,3.72,0.24,5.7
62.33,3.72,0.24,5.6
61.82,3.75,0.24,5.5
61.04,3.83,0.24,4.9
59.44,3.85,0.25,4.8
59.4,3.86,0.25,4.8
59.28,3.86,0.25,4.7
58.83,3.87,0.25,4.7
58.24,3.82,0.24,5
58.71,3.77,0.24,5.4
59.62,3.65,0.23,6.1
60.56,3.75,0.24,5.5
61.11,3.78,0.24,5.3
61.08,3.78,0.24,5.3
60.48,3.77,0.24,5.4
60.69,3.78,0.24,5.3
60.49,3.8,0.24,5.2
60.34,3.84,0.25,4.8
60.2,3.84,0.25,4.9
60.17,3.79,0.24,5.3
60.51,3.72,0.24,5.7
61.19,3.67,0.23,5.9
61.96,3.84,0.25,4.9
62.36,3.72,0.24,5.7
60.4,3.75,0.24,5.5
61.4,3.8,0.24,5.2
59.87,3.81,0.24,5.1
59.62,3.89,0.25,4.5
59.37,3.89,0.25,4.5
58.44,3.87,0.25,4.7
57.92,3.78,0.24,5.3
58.19,3.82,0.24,5.1
59,3.84,0.25,4.8
59.84,3.88,0.25,4.6
60.92,3.9,0.25,4.4
61.29,3.9,0.25,4.4
60.66,4.54,0.29,4.1
61.37,3.94,0.25,4.3
61.09,4.27,0.27,4.1
60.71,4.05,0.26,4.2
60.37,3.8,0.24,5.2
59.96,3.97,0.25,4.3
60.42,3.89,0.25,4.5
61.38,3.63,0.23,6.2
62.06,3.49,0.22,8.3
59.12,3.46,0.22,9.1
60.9,3.46,0.22,9.1
60.86,3.47,0.22,9
54.42,3.42,0.22,9.9
50.36,3.35,0.21,11.3
60.68,3.3,0.21,12
60.56,3.27,0.21,14
60.49,3.28,0.21,13
60.45,3.31,0.21,11.9
60.58,3.86,0.25,4.7
60.94,3.9,0.25,4.4
61.44,3.84,0.25,4.9
61.8,3.78,0.24,5.3
57.1,3.75,0.24,5.5
59.72,3.76,0.24,5.4
59.08,3.78,0.24,5.3
59.54,3.79,0.24,5.3
60.05,3.32,0.21,11.8
60.62,3.35,0.21,11.4
61.11,3.4,0.22,10.6
61.26,3.42,0.22,10.1
60.81,3.42,0.22,10.1
60.31,3.39,0.22,10.6
57.18,3.34,0.21,11.5
59.03,3.28,0.21,12.5
59.71,3.78,0.24,5.3
60.04,3.8,0.24,5.2
60.68,3.82,0.24,5
61.35,3.82,0.24,5.1
61.21,3.65,0.23,6.1
60.19,4.34,0.28,4.1
54.45,4.14,0.26,4.2
57.49,4.07,0.26,4.2
60.68,4.29,0.27,4.1
60.71,3.77,0.24,5.4
60.48,4.1,0.26,4.2
60.13,3.78,0.24,5.3
60.09,3.92,0.25,4.3
60.22,3.74,0.24,5.5
60.43,3.63,0.23,6.3
60.73,3.56,0.23,7.1
60.95,3.53,0.23,7.5
60.53,3.54,0.23,7.4
60.06,4.02,0.26,4.2
56.86,3.99,0.26,4.2
56.34,3.98,0.25,4.3
57.74,4.01,0.26,4.2
58.46,3.99,0.25,4.2
58.63,3.96,0.25,4.3
57.93,3.9,0.25,4.4
59.06,3.13,0.2,14.5
59.99,3.53,0.23,7.5
60.5,3.53,0.23,7.6
60.67,3.53,0.23,7.5
59.22,4.16,0.27,4.2
59.86,3.66,0.23,6
59.74,3.45,0.22,9.3
59.72,3.37,0.22,11.2
59.57,3.95,0.25,4.3
59.43,3.65,0.23,6.1
59.84,3.29,0.21,12.2
60.5,4.15,0.27,4.2
61.24,3.76,0.24,5.5
61.46,3.59,0.23,6.8
61.2,3.51,0.22,7.9
60.92,3.44,0.22,9.5
60.47,3.8,0.24,5.2
48.57,3.55,0.23,7.1
55.01,4.35,0.28,4.1
57.47,4.04,0.26,4.2
60.03,4,0.26,4.2
61.48,3.93,0.25,4.3
61.45,3.87,0.25,4.7
60.86,3.83,0.24,5
60.54,3.84,0.25,4.8
59.83,3.86,0.25,4.7
59.01,3.51,0.22,7.9
58.61,3.49,0.22,8.3
58.47,3.47,0.22,8.8
58.7,3.47,0.22,8.7
59.2,4.39,0.28,4.1
59.95,3.83,0.24,5
60.43,3.57,0.23,7
60.17,3.5,0.22,7.9
60.23,3.49,0.22,8.3
60.46,3.5,0.22,8.1
60.17,3.87,0.25,4.6
59.53,3.87,0.25,4.6
52.23,3.87,0.25,4.6
57.9,3.88,0.25,4.6
60.35,3.9,0.25,4.4
59.86,3.83,0.24,5
59.4,3.78,0.24,5.3
59.51,3.83,0.24,4.9
59.5,3.82,0.24,5.1
60.04,3.86,0.25,4.8
60.55,3.53,0.23,7.6
61,3.56,0.23,7.1
61.12,3.59,0.23,6.8
60.9,3.62,0.23,6.4
60.5,3.62,0.23,6.4
59.47,3.45,0.22,9.3
60.22,4.23,0.27,4.2
60.16,3.85,0.25,4.8
59.99,3.86,0.25,4.7
60.17,3.87,0.25,4.6
60.42,3.89,0.25,4.5
60.1,3.89,0.25,4.5
59.96,3.86,0.25,4.7
60,3.84,0.25,4.9
58.68,3.3,0.21,12.2
59.59,3.86,0.25,4.7
60.97,3.82,0.24,5
61.66,3.84,0.25,4.8
61.81,3.76,0.24,5.5
61.15,3.57,0.23,7
60.5,3.48,0.22,8.6
51.52,3.45,0.22,9.3
56.96,3.45,0.22,9.3
58.86,3.43,0.22,9.8
60.01,3.39,0.22,10.9
60.8,3.87,0.25,4.6
61.65,3.88,0.25,4.6
61.62,3.89,0.25,4.5
61.16,3.9,0.25,4.4
60.2,3.89,0.25,4.4
60.11,3.87,0.25,4.6
59.7,3.85,0.25,4.8
59.28,3.84,0.25,4.9
59.15,3.85,0.25,4.8
48.4,3.84,0.25,4.9
55.99,3.85,0.25,4.8
59.65,3.86,0.25,4.7
60.85,3.92,0.25,4.4
60.99,3.92,0.25,4.3
61,3.92,0.25,4.3
61,3.96,0.25,4.3
60.89,3.93,0.25,4.3
60.36,4.01,0.26,4.2
59.9,3.88,0.25,4.6
60.45,3.85,0.25,4.8
61.2,3.87,0.25,4.7
61.05,3.87,0.25,4.7
60.75,4.18,0.27,4.2
60.44,4.05,0.26,4.2
61.11,3.98,0.25,4.3
61.04,3.95,0.25,4.3
60.54,3.92,0.25,4.3
59.86,3.88,0.25,4.6
59.6,3.83,0.24,5
59.99,3.84,0.25,4.9
60.7,3.83,0.24,4.9
58.75,3.84,0.25,4.8
