Timestamp,ProcTemp,Current,EnergyCon,EnvTemp
01.01.2025 02:10:00,49.41,3.47,0.22,8.8
01.01.2025 04:24:00,56.68,3.47,0.22,8.9
01.01.2025 06:34:00,58.84,3.50,0.22,8.2
01.01.2025 08:44:00,59.33,3.52,0.23,7.7
01.01.2025 10:54:00,59.52,3.51,0.22,7.9
01.01.2025 13:04:00,60.08,3.50,0.22,8.1
01.01.2025 15:14:00,60.80,3.69,0.24,5.9
01.01.2025 17:24:00,61.35,3.55,0.23,7.2
01.01.2025 19:34:00,61.47,3.84,0.25,4.8
01.01.2025 21:44:00,60.94,3.86,0.25,4.7
01.01.2025 23:54:00,60.35,3.87,0.25,4.7
01.02.2025 02:00:00,61.06,3.87,0.25,4.7
01.02.2025 04:10:00,60.71,3.88,0.25,4.6
01.02.2025 06:20:00,60.53,3.87,0.25,4.7
01.02.2025 08:30:00,60.05,3.86,0.25,4.8
01.02.2025 10:40:00,59.51,3.86,0.25,4.7
01.02.2025 12:50:00,59.50,3.88,0.25,4.6
01.02.2025 15:00:00,59.83,3.89,0.25,4.5
01.02.2025 17:10:00,59.67,3.89,0.25,4.5
01.02.2025 19:20:00,59.55,4.75,0.30,4.1
01.02.2025 21:31:00,59.50,4.09,0.26,4.2
01.02.2025 23:41:00,59.60,3.80,0.24,5.2
01.03.2025 00:33:00,60.32,4.08,0.26,4.2
01.03.2025 02:43:00,60.04,3.73,0.24,5.5
01.03.2025 04:53:00,59.64,3.47,0.22,8.9
01.03.2025 07:03:00,59.56,3.84,0.25,4.8
01.03.2025 09:13:00,59.60,3.61,0.23,6.4
01.03.2025 11:23:00,59.88,4.02,0.26,4.2
01.03.2025 13:33:00,60.32,3.52,0.22,7.7
01.03.2025 15:43:00,60.91,3.52,0.22,7.7
01.03.2025 17:58:00,61.44,3.47,0.22,8.9
01.03.2025 20:08:00,61.62,3.50,0.22,7.9
01.03.2025 22:18:00,61.24,3.54,0.23,7.4
02.01.2025 02:04:00,59.97,3.54,0.23,7.4
02.01.2025 04:14:00,59.81,3.61,0.23,6.5
02.01.2025 06:31:00,59.55,3.47,0.22,8.9
02.01.2025 08:41:00,59.23,3.47,0.22,9
02.01.2025 10:51:00,59.26,3.43,0.22,9.7
02.01.2025 13:01:00,59.94,3.89,0.25,4.6
02.01.2025 15:11:00,60.78,3.89,0.25,4.5
02.01.2025 17:21:00,61.46,3.89,0.25,4.4
02.01.2025 19:31:00,61.73,3.90,0.25,4.4
02.01.2025 21:41:00,61.24,3.92,0.25,4.4
02.01.2025 23:51:00,60.20,4.11,0.26,4.2
02.02.2025 01:51:00,59.53,3.95,0.25,4.3
02.02.2025 04:01:00,59.50,3.89,0.25,4.5
02.02.2025 06:11:00,59.54,3.89,0.25,4.5
02.02.2025 08:30:00,59.52,3.83,0.24,4.9
02.03.2025 00:28:00,60.79,3.51,0.22,7.8
02.03.2025 02:40:00,60.29,3.99,0.26,4.2
02.03.2025 04:52:00,60.09,2.84,0.18,15
02.03.2025 07:15:00,59.97,4.03,0.26,4.2
02.03.2025 11:40:00,53.71,3.76,0.24,5.5
02.03.2025 13:50:00,58.23,3.28,0.21,13.4
02.03.2025 16:00:00,60.24,3.97,0.25,4.3
02.03.2025 18:10:00,61.42,3.71,0.24,5.7
02.03.2025 20:20:00,61.64,3.48,0.22,8.5
02.03.2025 22:30:00,60.62,3.51,0.22,7.8
03.01.2025 02:03:00,59.68,3.52,0.22,7.7
03.01.2025 04:13:00,59.43,3.51,0.22,7.8
03.01.2025 06:23:00,59.30,3.53,0.23,7.6
03.01.2025 08:33:00,58.94,3.52,0.23,7.6
03.01.2025 10:45:00,58.54,3.55,0.23,7.1
03.01.2025 21:55:00,52.21,3.50,0.22,8.2
03.02.2025 15:55:00,48.15,3.49,0.22,8.3
03.02.2025 18:05:00,55.59,3.47,0.22,8.8
03.02.2025 20:15:00,59.46,3.47,0.22,9
03.02.2025 22:25:00,60.56,3.47,0.22,8.9
03.03.2025 00:40:00,60.06,3.95,0.25,4.3
03.03.2025 02:50:00,60.10,3.90,0.25,4.4
03.03.2025 05:00:00,59.63,3.91,0.25,4.4
03.03.2025 07:10:00,59.33,3.91,0.25,4.4
03.03.2025 09:20:00,59.22,3.92,0.25,4.4
03.03.2025 11:30:00,59.58,3.89,0.25,4.5
03.03.2025 13:40:00,57.08,3.87,0.25,4.7
03.03.2025 15:50:00,60.26,3.85,0.25,4.8
03.03.2025 18:00:00,53.68,3.82,0.24,5
03.03.2025 20:10:00,60.60,3.83,0.24,4.9
03.03.2025 22:22:00,61.49,3.84,0.25,4.9
04.01.2025 00:05:00,56.90,3.65,0.23,6.1
04.01.2025 02:15:00,58.03,3.64,0.23,6.1
04.01.2025 04:25:00,58.37,3.64,0.23,6.2
04.01.2025 06:35:00,58.27,3.65,0.23,6.1
04.01.2025 08:45:00,58.02,3.63,0.23,6.2
04.02.2025 00:35:00,61.17,3.58,0.23,6.9
04.02.2025 02:45:00,61.26,3.52,0.22,7.7
04.02.2025 04:55:00,61.22,3.60,0.23,6.6
04.02.2025 07:05:00,60.78,3.65,0.23,6.1
04.02.2025 09:15:00,60.75,3.60,0.23,6.7
04.02.2025 11:25:00,60.77,3.61,0.23,6.4
04.02.2025 13:35:00,61.01,3.50,0.22,8.1
04.02.2025 15:53:00,61.60,3.56,0.23,7.1
04.02.2025 18:06:00,60.27,3.54,0.23,7.4
04.02.2025 20:16:00,61.87,3.56,0.23,7
04.02.2025 22:26:00,61.68,3.56,0.23,7
04.03.2025 00:32:00,61.29,3.51,0.22,7.8
04.03.2025 02:42:00,60.80,3.47,0.22,9
04.03.2025 04:52:00,60.49,3.43,0.22,9.6
04.03.2025 07:02:00,60.21,3.43,0.22,9.7
04.03.2025 09:12:00,60.00,3.48,0.22,8.6
04.03.2025 11:22:00,59.99,3.46,0.22,9.2
04.03.2025 15:55:00,50.40,3.84,0.25,4.8
04.03.2025 18:05:00,57.92,3.86,0.25,4.7
04.03.2025 20:16:00,59.97,3.88,0.25,4.6
04.03.2025 22:27:00,60.65,3.90,0.25,4.4
05.01.2025 02:40:00,45.74,3.86,0.25,4.8
05.01.2025 04:50:00,53.03,3.84,0.25,4.8
05.01.2025 07:00:00,56.62,3.83,0.24,4.9
05.01.2025 09:10:00,57.57,3.92,0.25,4.4
05.01.2025 11:20:00,58.04,3.82,0.24,5
05.01.2025 13:42:00,58.87,3.82,0.24,5.1
05.01.2025 15:54:00,58.21,3.65,0.23,6.1
05.01.2025 18:04:00,58.18,3.69,0.24,5.9
05.01.2025 20:14:00,60.29,3.72,0.24,5.7
05.01.2025 22:24:00,60.46,3.74,0.24,5.5
05.02.2025 00:36:00,61.18,3.73,0.24,5.5
05.02.2025 02:46:00,61.09,3.66,0.23,6
05.02.2025 04:56:00,60.90,3.61,0.23,6.5
05.02.2025 07:06:00,60.58,3.58,0.23,6.9
05.02.2025 09:16:00,60.38,3.57,0.23,7
05.02.2025 11:27:00,60.25,3.59,0.23,6.7
05.02.2025 13:37:00,60.49,3.65,0.23,6.1
05.02.2025 15:47:00,61.19,3.50,0.22,8
05.02.2025 17:57:00,61.83,3.49,0.22,8.2
05.02.2025 20:07:00,61.83,3.53,0.23,7.6
05.02.2025 22:17:00,61.17,3.55,0.23,7.3
05.03.2025 00:37:00,60.19,3.49,0.22,8.3
05.03.2025 02:47:00,59.67,3.43,0.22,9.5
05.03.2025 05:00:00,56.10,3.79,0.24,5.2
05.03.2025 09:25:00,49.71,3.56,0.23,7
05.03.2025 11:35:00,55.79,3.48,0.22,8.4
05.03.2025 13:45:00,58.91,3.42,0.22,10
05.03.2025 15:56:00,60.48,3.84,0.25,4.8
05.03.2025 18:06:00,60.76,3.85,0.25,4.8
05.03.2025 20:16:00,60.52,3.86,0.25,4.7
05.03.2025 22:26:00,60.03,3.88,0.25,4.6
06.01.2025 00:34:00,60.15,3.87,0.25,4.6
06.01.2025 02:46:00,59.64,3.86,0.25,4.7
06.01.2025 04:56:00,59.03,3.91,0.25,4.4
06.01.2025 07:15:00,58.76,3.83,0.24,5
06.01.2025 23:00:00,44.36,3.80,0.24,5.2
06.02.2025 00:27:00,60.42,3.97,0.25,4.3
06.02.2025 02:37:00,60.05,3.71,0.24,5.7
06.02.2025 04:47:00,59.93,3.74,0.24,5.5
06.02.2025 06:57:00,59.63,3.79,0.24,5.3
06.02.2025 09:20:00,59.33,3.80,0.24,5.2
06.02.2025 11:32:00,58.50,3.77,0.24,5.3
06.02.2025 13:42:00,60.51,3.71,0.24,5.7
06.02.2025 15:52:00,61.42,3.66,0.23,6
06.02.2025 18:02:00,60.32,3.61,0.23,6.5
06.02.2025 20:12:00,61.87,3.60,0.23,6.6
06.02.2025 22:28:00,61.84,3.70,0.24,5.8
06.03.2025 00:37:00,60.19,3.75,0.24,5.5
06.03.2025 02:47:00,60.30,3.41,0.22,10.3
06.03.2025 04:57:00,60.08,3.40,0.22,10.5
06.03.2025 07:07:00,60.04,3.42,0.22,10.2
06.03.2025 09:19:00,59.85,3.46,0.22,9.1
06.03.2025 15:55:00,54.37,3.45,0.22,9.3
06.03.2025 18:07:00,59.81,3.45,0.22,9.2
06.03.2025 20:17:00,61.94,3.36,0.21,11.2
06.03.2025 22:27:00,60.65,3.42,0.22,9.9
07.01.2025 01:10:00,52.64,3.39,0.22,10.8
07.01.2025 03:20:00,57.11,3.56,0.23,7.1
07.01.2025 05:30:00,58.22,3.63,0.23,6.2
07.01.2025 07:40:00,58.54,3.87,0.25,4.6
07.01.2025 09:50:00,58.64,3.85,0.25,4.8
07.01.2025 12:00:00,59.07,3.85,0.25,4.8
07.01.2025 14:10:00,60.02,3.87,0.25,4.7
07.01.2025 16:20:00,60.87,3.88,0.25,4.6
07.01.2025 18:30:00,61.39,3.53,0.23,7.6
07.01.2025 20:40:00,61.38,3.80,0.24,5.2
07.01.2025 22:50:00,61.13,3.75,0.24,5.5
07.02.2025 00:38:00,61.38,3.71,0.24,5.8
07.02.2025 02:48:00,61.15,3.68,0.24,5.9
07.02.2025 04:58:00,60.88,3.89,0.25,4.5
07.02.2025 07:08:00,60.55,3.76,0.24,5.4
07.02.2025 09:18:00,60.28,4.32,0.28,4.1
07.02.2025 11:28:00,60.43,3.73,0.24,5.6
07.02.2025 13:38:00,60.86,3.42,0.22,10.1
07.02.2025 15:48:00,61.58,3.34,0.21,11.5
07.02.2025 17:58:00,62.12,2.97,0.19,14.9
07.02.2025 20:08:00,59.13,3.38,0.22,11.1
07.02.2025 22:18:00,60.72,3.98,0.25,4.3
07.03.2025 00:37:00,61.29,3.63,0.23,6.2
07.03.2025 02:47:00,60.97,3.58,0.23,6.9
07.03.2025 04:57:00,60.63,3.50,0.22,7.9
07.03.2025 07:07:00,60.37,3.52,0.23,7.7
07.03.2025 09:24:00,60.09,3.50,0.22,8.2
07.03.2025 11:38:00,59.92,3.56,0.23,7.1
07.03.2025 13:48:00,60.25,3.54,0.23,7.4
07.03.2025 15:58:00,61.12,3.47,0.22,8.7
07.03.2025 18:12:00,61.78,3.47,0.22,8.7
07.03.2025 20:22:00,59.48,3.40,0.22,10.6
07.03.2025 22:32:00,60.66,3.35,0.21,11.4
08.01.2025 01:00:00,60.56,3.41,0.22,10.3
08.01.2025 03:10:00,60.28,3.40,0.22,10.4
08.01.2025 05:20:00,60.12,3.89,0.25,4.5
08.01.2025 07:30:00,59.75,3.91,0.25,4.4
08.01.2025 09:40:00,59.68,3.93,0.25,4.3
08.01.2025 12:00:00,59.73,3.94,0.25,4.3
08.01.2025 20:55:00,53.62,3.97,0.25,4.3
08.01.2025 23:05:00,57.77,3.91,0.25,4.4
08.02.2025 00:30:00,60.58,3.86,0.25,4.7
08.02.2025 02:40:00,60.44,3.99,0.25,4.2
08.02.2025 04:50:00,60.23,3.81,0.24,5.1
08.02.2025 07:00:00,60.28,3.92,0.25,4.4
08.02.2025 09:10:00,60.22,3.75,0.24,5.5
08.02.2025 11:20:00,60.41,3.59,0.23,6.7
08.02.2025 13:30:00,60.74,3.58,0.23,6.9
08.02.2025 15:40:00,60.98,3.59,0.23,6.9
08.02.2025 17:50:00,60.79,3.60,0.23,6.5
08.02.2025 20:01:00,60.43,3.60,0.23,6.6
08.02.2025 22:11:00,60.11,3.70,0.24,5.8
08.03.2025 00:48:00,60.57,3.46,0.22,9
08.03.2025 02:58:00,54.12,3.57,0.23,7
08.03.2025 05:08:00,58.70,3.42,0.22,10
08.03.2025 07:18:00,59.62,3.39,0.22,10.7
08.03.2025 09:28:00,60.00,3.43,0.22,9.5
08.03.2025 11:38:00,60.53,3.42,0.22,9.9
08.03.2025 13:48:00,61.13,3.50,0.22,8
08.03.2025 15:58:00,61.72,3.51,0.22,7.9
08.03.2025 18:08:00,62.01,3.50,0.22,8.2
08.03.2025 20:18:00,61.90,3.46,0.22,9.2
08.03.2025 22:28:00,61.62,3.42,0.22,9.9
09.01.2025 01:18:00,58.86,3.41,0.22,10.4
09.01.2025 03:28:00,59.21,3.48,0.22,8.6
09.01.2025 05:38:00,58.90,3.48,0.22,8.4
09.01.2025 07:48:00,58.67,3.73,0.24,5.6
09.01.2025 09:58:00,58.63,3.69,0.24,5.9
09.01.2025 12:09:00,58.63,3.66,0.23,6
09.01.2025 14:19:00,59.27,3.70,0.24,5.9
09.01.2025 16:29:00,59.99,3.73,0.24,5.6
09.01.2025 18:39:00,60.40,3.82,0.24,5.1
09.01.2025 20:49:00,60.21,3.86,0.25,4.7
09.01.2025 22:59:00,59.76,3.69,0.24,5.9
09.02.2025 00:26:00,60.00,3.69,0.24,5.9
09.02.2025 02:36:00,60.04,4.10,0.26,4.2
09.02.2025 04:46:00,60.15,3.82,0.24,5
09.02.2025 06:56:00,59.93,3.41,0.22,10.2
09.02.2025 09:06:00,59.62,3.43,0.22,9.8
09.02.2025 11:16:00,59.35,3.43,0.22,9.6
09.02.2025 13:26:00,59.67,3.44,0.22,9.5
09.02.2025 15:36:00,60.12,3.42,0.22,10.1
09.02.2025 17:46:00,60.63,3.38,0.22,11.1
09.02.2025 19:56:00,60.70,3.34,0.21,11.4
09.02.2025 22:06:00,60.17,3.31,0.21,12
09.03.2025 00:38:00,61.47,3.33,0.21,11.5
09.03.2025 02:48:00,60.95,3.37,0.22,11.2
09.03.2025 04:58:00,59.87,3.42,0.22,9.9
09.03.2025 07:15:00,59.53,3.48,0.22,8.6
09.03.2025 11:40:00,54.41,3.52,0.22,7.7
09.03.2025 13:50:00,58.96,3.51,0.22,7.8
09.03.2025 16:02:00,60.88,3.53,0.23,7.6
09.03.2025 18:15:00,61.68,3.55,0.23,7.3
09.03.2025 20:25:00,49.90,3.78,0.24,5.3
09.03.2025 22:35:00,58.44,3.60,0.23,6.6
10.01.2025 01:09:00,59.49,3.53,0.23,7.5
10.01.2025 03:19:00,59.28,3.52,0.23,7.6
10.01.2025 05:29:00,59.33,3.73,0.24,5.6
10.01.2025 07:39:00,59.11,3.73,0.24,5.6
10.01.2025 09:49:00,58.78,3.70,0.24,5.8
10.01.2025 11:59:00,58.78,3.73,0.24,5.6
10.01.2025 14:09:00,59.00,4.24,0.27,4.2
10.01.2025 16:19:00,59.58,3.78,0.24,5.3
10.01.2025 18:29:00,60.24,3.92,0.25,4.4
10.01.2025 20:39:00,60.15,3.82,0.24,5
10.01.2025 22:49:00,59.67,2.54,0.16,15.4
10.02.2025 00:16:00,59.69,3.98,0.25,4.3
10.02.2025 02:26:00,59.51,3.50,0.22,8.2
10.02.2025 04:36:00,59.16,3.40,0.22,10.5
10.02.2025 06:46:00,58.71,3.29,0.21,12.3
10.02.2025 08:56:00,58.28,3.28,0.21,13.2
10.02.2025 11:06:00,58.50,4.13,0.26,4.2
10.02.2025 13:16:00,59.47,3.64,0.23,6.2
10.02.2025 15:26:00,60.41,3.52,0.22,7.7
10.02.2025 17:36:00,61.01,3.51,0.22,7.8
10.02.2025 19:46:00,61.05,3.52,0.23,7.6
10.02.2025 21:56:00,60.61,3.57,0.23,7
10.03.2025 00:46:00,60.14,3.60,0.23,6.6
10.03.2025 02:56:00,60.55,3.81,0.24,5.1
10.03.2025 05:06:00,60.68,3.83,0.24,5
10.03.2025 07:25:00,60.76,3.85,0.25,4.8
10.03.2025 11:55:00,56.85,3.89,0.25,4.5
10.03.2025 14:09:00,59.83,3.91,0.25,4.4
10.03.2025 16:26:00,60.85,3.84,0.25,4.8
10.03.2025 20:55:00,57.78,3.76,0.24,5.4
10.03.2025 23:15:00,59.50,3.70,0.24,5.8
11.01.2025 00:59:00,59.19,3.65,0.23,6.1
11.01.2025 03:11:00,58.87,3.67,0.23,6
11.01.2025 05:21:00,58.28,3.67,0.23,6
11.01.2025 07:31:00,57.57,3.47,0.22,8.9
11.01.2025 09:41:00,56.92,3.61,0.23,6.5
11.01.2025 12:00:00,56.85,3.42,0.22,9.9
11.01.2025 18:40:00,48.85,3.39,0.22,10.6
11.01.2025 20:50:00,55.13,3.75,0.24,5.5
11.01.2025 23:00:00,57.46,3.40,0.22,10.4
11.02.2025 00:06:00,60.48,3.36,0.21,11.3
11.02.2025 02:16:00,60.40,3.35,0.21,11.4
11.02.2025 04:26:00,60.53,4.10,0.26,4.2
11.02.2025 06:36:00,60.91,3.87,0.25,4.7
11.02.2025 08:46:00,60.75,3.71,0.24,5.7
11.02.2025 10:56:00,60.70,3.59,0.23,6.7
11.02.2025 13:06:00,60.79,3.59,0.23,6.7
11.02.2025 15:16:00,60.89,3.59,0.23,6.8
11.02.2025 17:26:00,61.54,3.70,0.24,5.8
11.02.2025 19:36:00,61.24,3.73,0.24,5.6
11.02.2025 21:48:00,60.36,3.75,0.24,5.5
11.02.2025 23:58:00,60.08,3.78,0.24,5.3
11.03.2025 01:25:00,47.77,3.77,0.24,5.4
11.03.2025 03:35:00,56.12,3.73,0.24,5.6
11.03.2025 05:47:00,58.29,3.68,0.24,5.9
11.03.2025 07:57:00,58.79,3.62,0.23,6.4
11.03.2025 10:20:00,59.02,3.55,0.23,7.2
11.03.2025 14:40:00,56.92,3.65,0.23,6.1
11.03.2025 16:50:00,60.40,3.39,0.22,10.9
11.03.2025 19:00:00,61.48,3.43,0.22,9.7
11.03.2025 21:10:00,61.07,3.46,0.22,9
11.03.2025 23:20:00,60.60,3.50,0.22,8.1
12.01.2025 01:10:00,58.11,3.52,0.22,7.7
12.01.2025 03:20:00,57.81,3.49,0.22,8.3
12.01.2025 05:30:00,57.37,3.54,0.23,7.4
12.01.2025 07:40:00,56.99,3.39,0.22,10.8
12.01.2025 09:50:00,56.80,3.24,0.21,14
12.01.2025 12:00:00,57.34,2.98,0.19,14.7
12.01.2025 14:13:00,58.12,3.40,0.22,10.6
12.01.2025 16:23:00,58.89,3.36,0.21,11.3
12.01.2025 18:35:00,59.66,3.61,0.23,6.5
12.01.2025 20:45:00,59.78,3.60,0.23,6.6
12.01.2025 22:55:00,59.43,3.63,0.23,6.3
12.02.2025 02:08:00,60.04,3.66,0.23,6
12.02.2025 04:18:00,60.09,3.69,0.24,5.9
12.02.2025 06:28:00,60.15,3.64,0.23,6.2
12.02.2025 08:38:00,60.19,3.88,0.25,4.6
12.02.2025 10:48:00,60.19,3.68,0.23,5.9
12.02.2025 13:00:00,60.32,3.62,0.23,6.4
12.02.2025 15:10:00,60.91,3.58,0.23,6.9
12.02.2025 17:20:00,61.89,4.03,0.26,4.2
12.02.2025 19:30:00,61.68,3.72,0.24,5.7
12.02.2025 21:40:00,61.10,3.59,0.23,6.8
12.02.2025 23:50:00,60.41,3.57,0.23,7
12.03.2025 01:32:00,59.72,3.53,0.23,7.5
12.03.2025 03:42:00,59.35,3.50,0.22,8
12.03.2025 06:00:00,59.42,3.46,0.22,9.1
12.03.2025 17:10:00,48.63,3.45,0.22,9.3
12.03.2025 19:20:00,55.27,3.50,0.22,8
12.03.2025 21:30:00,58.40,3.56,0.23,7
12.03.2025 23:45:00,58.70,3.42,0.22,9.9
13.01.2025 01:05:00,58.78,3.45,0.22,9.3
13.01.2025 03:15:00,58.41,3.47,0.22,8.7
13.01.2025 05:25:00,58.22,3.49,0.22,8.3
13.01.2025 07:35:00,58.11,3.58,0.23,6.9
