Timestamp,ProcTemp,Current,EnergyCon,EnvTemp
13.01.2025 09:45:00,57.80,3.61,0.23,6.5
13.01.2025 11:58:00,57.90,3.62,0.23,6.4
13.01.2025 14:08:00,58.71,3.62,0.23,6.4
13.01.2025 16:18:00,59.74,3.63,0.23,6.2
13.01.2025 18:28:00,60.42,3.62,0.23,6.4
13.01.2025 20:38:00,60.47,3.63,0.23,6.2
13.01.2025 22:48:00,60.22,3.55,0.23,7.3
13.02.2025 02:00:00,59.73,3.49,0.22,8.3
13.02.2025 10:50:00,53.88,3.48,0.22,8.5
13.02.2025 13:00:00,58.03,3.52,0.23,7.6
13.02.2025 15:10:00,59.88,3.52,0.22,7.8
13.02.2025 17:20:00,60.66,3.63,0.23,6.2
13.02.2025 19:30:00,60.94,3.68,0.23,5.9
13.02.2025 21:40:00,60.48,3.72,0.24,5.7
13.02.2025 23:50:00,59.95,3.76,0.24,5.4
13.03.2025 04:10:00,51.11,3.78,0.24,5.3
13.03.2025 06:27:00,55.42,3.76,0.24,5.4
13.03.2025 08:37:00,52.86,3.68,0.24,5.9
13.03.2025 10:59:00,56.28,3.59,0.23,6.8
13.03.2025 13:09:00,54.96,3.56,0.23,7.1
13.03.2025 15:19:00,58.93,3.66,0.23,6
13.03.2025 17:29:00,60.47,3.76,0.24,5.4
13.03.2025 19:41:00,61.07,4.61,0.29,4.1
13.03.2025 21:51:00,61.01,3.85,0.25,4.8
14.01.2025 00:58:00,59.88,3.62,0.23,6.3
14.01.2025 03:08:00,59.47,3.58,0.23,6.9
14.01.2025 05:31:00,58.97,3.53,0.23,7.4
14.01.2025 07:41:00,57.80,3.48,0.22,8.5
14.01.2025 09:51:00,58.62,3.77,0.24,5.4
14.01.2025 12:01:00,59.05,3.46,0.22,9.1
14.01.2025 14:11:00,59.94,3.39,0.22,10.9
14.01.2025 16:21:00,60.96,3.39,0.22,10.8
14.01.2025 18:31:00,61.42,3.53,0.23,7.4
14.01.2025 20:41:00,61.28,3.58,0.23,6.9
14.01.2025 22:51:00,60.64,3.59,0.23,6.7
14.02.2025 02:00:00,59.53,3.60,0.23,6.5
14.02.2025 04:10:00,59.25,3.43,0.22,9.6
14.02.2025 06:20:00,59.05,3.77,0.24,5.3
14.02.2025 08:30:00,58.66,3.64,0.23,6.2
14.02.2025 10:40:00,58.71,3.83,0.24,5
14.02.2025 12:50:00,58.90,3.86,0.25,4.7
14.02.2025 15:00:00,59.60,3.87,0.25,4.7
14.02.2025 17:10:00,60.83,3.88,0.25,4.6
14.02.2025 19:21:00,61.12,3.90,0.25,4.4
14.02.2025 21:31:00,60.69,3.88,0.25,4.6
14.02.2025 23:41:00,60.55,3.81,0.24,5.1
14.03.2025 00:01:00,60.97,3.70,0.24,5.8
14.03.2025 02:11:00,60.78,3.66,0.23,6
14.03.2025 04:30:00,60.42,3.71,0.24,5.7
14.03.2025 06:40:00,57.73,3.79,0.24,5.2
14.03.2025 08:50:00,58.88,3.41,0.22,10.3
14.03.2025 11:00:00,59.37,3.42,0.22,9.9
14.03.2025 13:10:00,60.50,4.36,0.28,4.1
14.03.2025 15:30:00,61.29,3.80,0.24,5.2
14.03.2025 19:55:00,57.39,3.55,0.23,7.3
14.03.2025 22:06:00,59.95,3.39,0.22,10.8
15.01.2025 01:01:00,59.99,3.32,0.21,11.9
15.01.2025 03:11:00,59.75,3.03,0.19,14.7
15.01.2025 05:21:00,59.36,3.84,0.25,4.8
15.01.2025 07:31:00,59.02,3.55,0.23,7.2
15.01.2025 09:41:00,59.04,3.58,0.23,6.9
15.01.2025 16:25:00,48.56,3.54,0.23,7.4
15.01.2025 18:37:00,56.24,3.56,0.23,7
15.01.2025 20:47:00,59.60,3.55,0.23,7.1
15.01.2025 22:57:00,59.78,3.56,0.23,7
15.02.2025 01:51:00,60.22,3.52,0.22,7.7
15.02.2025 04:01:00,59.52,3.46,0.22,9.2
15.02.2025 06:11:00,59.60,3.44,0.22,9.4
15.02.2025 08:21:00,59.63,3.44,0.22,9.4
15.02.2025 10:45:00,59.70,3.47,0.22,8.9
15.02.2025 17:25:00,52.87,3.50,0.22,7.9
15.02.2025 19:35:00,57.59,3.85,0.25,4.8
15.02.2025 21:45:00,59.24,3.89,0.25,4.5
15.02.2025 23:55:00,59.82,3.89,0.25,4.5
15.03.2025 00:16:00,60.21,3.89,0.25,4.5
15.03.2025 02:26:00,60.10,3.93,0.25,4.3
15.03.2025 04:36:00,59.73,3.93,0.25,4.3
15.03.2025 06:48:00,59.59,3.85,0.25,4.8
15.03.2025 08:58:00,59.57,3.77,0.24,5.3
15.03.2025 11:08:00,59.66,4.06,0.26,4.2
15.03.2025 13:18:00,60.49,3.86,0.25,4.7
15.03.2025 15:28:00,61.71,3.82,0.24,5.1
15.03.2025 17:38:00,62.31,3.54,0.23,7.4
15.03.2025 19:48:00,62.18,3.48,0.22,8.5
15.03.2025 21:58:00,61.25,3.49,0.22,8.3
16.01.2025 01:09:00,59.47,4.42,0.28,4.1
16.01.2025 03:19:00,59.22,3.75,0.24,5.5
16.01.2025 05:29:00,59.37,3.43,0.22,9.7
16.01.2025 07:39:00,59.46,3.28,0.21,12.7
16.01.2025 09:49:00,59.61,2.79,0.18,15.4
16.01.2025 12:00:00,59.88,3.52,0.22,7.7
16.01.2025 14:15:00,60.12,3.50,0.22,8
16.01.2025 20:56:00,52.45,3.54,0.23,7.4
16.01.2025 23:06:00,57.25,3.56,0.23,7
16.02.2025 02:05:00,60.09,3.58,0.23,6.9
16.02.2025 04:15:00,60.13,3.49,0.22,8.3
16.02.2025 06:25:00,60.07,3.48,0.22,8.5
16.02.2025 08:35:00,59.73,3.41,0.22,10.2
16.02.2025 10:45:00,59.71,3.38,0.22,11
16.02.2025 12:55:00,60.12,3.46,0.22,9.1
16.02.2025 15:05:00,60.94,3.48,0.22,8.4
16.02.2025 17:15:00,61.90,3.82,0.24,5.1
16.02.2025 19:25:00,62.35,3.83,0.24,5
16.02.2025 21:35:00,61.96,3.81,0.24,5.1
16.02.2025 23:45:00,61.25,3.82,0.24,5.1
16.03.2025 00:11:00,60.38,3.85,0.25,4.8
16.03.2025 02:21:00,59.98,3.84,0.25,4.8
16.03.2025 04:31:00,59.85,3.78,0.24,5.3
16.03.2025 06:41:00,59.90,3.70,0.24,5.8
16.03.2025 08:51:00,60.16,3.61,0.23,6.4
16.03.2025 11:01:00,60.63,3.59,0.23,6.7
16.03.2025 13:13:00,61.18,3.64,0.23,6.1
16.03.2025 15:25:00,61.67,3.87,0.25,4.7
16.03.2025 17:37:00,62.09,3.53,0.23,7.6
16.03.2025 19:34:00,61.12,3.44,0.22,9.4
17.01.2025 01:16:00,59.17,3.43,0.22,9.8
17.01.2025 03:26:00,59.25,3.40,0.22,10.6
17.01.2025 05:36:00,59.10,3.34,0.21,11.4
17.01.2025 07:46:00,59.02,3.27,0.21,13.7
17.01.2025 09:56:00,58.74,3.20,0.20,14.2
17.01.2025 12:06:00,58.89,3.16,0.20,14.2
17.01.2025 14:20:00,59.34,3.22,0.21,14.2
17.01.2025 16:30:00,59.79,3.44,0.22,9.5
17.01.2025 18:40:00,60.27,3.48,0.22,8.6
17.01.2025 20:51:00,60.55,3.51,0.22,7.9
17.01.2025 23:01:00,60.27,3.62,0.23,6.4
17.02.2025 01:55:00,60.91,4.08,0.26,4.2
17.02.2025 04:05:00,55.13,3.90,0.25,4.4
17.02.2025 06:15:00,58.72,3.83,0.24,5
17.02.2025 08:25:00,59.77,3.70,0.24,5.8
17.02.2025 10:35:00,60.01,3.72,0.24,5.7
17.02.2025 12:49:00,60.61,3.90,0.25,4.4
17.02.2025 14:59:00,61.32,3.76,0.24,5.5
17.02.2025 17:09:00,61.93,3.72,0.24,5.6
17.02.2025 19:19:00,62.19,3.70,0.24,5.8
17.02.2025 21:29:00,61.69,3.81,0.24,5.1
17.02.2025 23:39:00,61.29,3.71,0.24,5.7
18.01.2025 01:11:00,60.09,3.81,0.24,5.1
18.01.2025 03:21:00,60.20,3.82,0.24,5.1
18.01.2025 05:31:00,60.27,3.81,0.24,5.2
18.01.2025 07:42:00,59.80,3.81,0.24,5.1
18.01.2025 09:52:00,59.38,4.05,0.26,4.2
18.01.2025 12:05:00,59.33,3.94,0.25,4.3
18.01.2025 14:15:00,59.49,3.91,0.25,4.4
18.01.2025 16:27:00,59.82,3.82,0.24,5.1
18.01.2025 18:37:00,60.05,3.79,0.24,5.3
18.01.2025 20:47:00,59.81,3.79,0.24,5.2
18.01.2025 22:57:00,59.49,3.81,0.24,5.1
18.02.2025 01:49:00,61.08,4.21,0.27,4.2
18.02.2025 03:59:00,60.81,3.83,0.24,5
18.02.2025 06:09:00,60.50,3.76,0.24,5.4
18.02.2025 08:19:00,60.25,3.72,0.24,5.6
18.02.2025 10:29:00,60.28,3.67,0.23,6
18.02.2025 12:42:00,60.54,3.61,0.23,6.4
18.02.2025 14:52:00,61.26,3.69,0.24,5.9
18.02.2025 17:02:00,61.94,3.72,0.24,5.7
18.02.2025 19:12:00,62.33,3.72,0.24,5.6
18.02.2025 21:22:00,61.82,3.75,0.24,5.5
18.02.2025 23:32:00,61.04,3.83,0.24,4.9
19.01.2025 01:07:00,59.44,3.85,0.25,4.8
19.01.2025 03:17:00,59.40,3.86,0.25,4.8
19.01.2025 05:27:00,59.28,3.86,0.25,4.7
19.01.2025 07:37:00,58.83,3.87,0.25,4.7
19.01.2025 09:47:00,58.24,3.82,0.24,5
19.01.2025 11:57:00,58.71,3.77,0.24,5.4
19.01.2025 14:08:00,59.62,3.65,0.23,6.1
19.01.2025 16:18:00,60.56,3.75,0.24,5.5
19.01.2025 18:28:00,61.11,3.78,0.24,5.3
19.01.2025 20:38:00,61.08,3.78,0.24,5.3
19.01.2025 22:48:00,60.48,3.77,0.24,5.4
19.02.2025 01:42:00,60.69,3.78,0.24,5.3
19.02.2025 03:52:00,60.49,3.80,0.24,5.2
19.02.2025 06:06:00,60.34,3.84,0.25,4.8
19.02.2025 08:16:00,60.20,3.84,0.25,4.9
19.02.2025 10:26:00,60.17,3.79,0.24,5.3
19.02.2025 12:36:00,60.51,3.72,0.24,5.7
19.02.2025 14:50:00,61.19,3.67,0.23,5.9
19.02.2025 17:00:00,61.96,3.84,0.25,4.9
19.02.2025 19:14:00,62.36,3.72,0.24,5.7
19.02.2025 21:24:00,60.40,3.75,0.24,5.5
19.02.2025 23:34:00,61.40,3.80,0.24,5.2
20.01.2025 00:58:00,59.87,3.81,0.24,5.1
20.01.2025 03:08:00,59.62,3.89,0.25,4.5
20.01.2025 05:19:00,59.37,3.89,0.25,4.5
20.01.2025 07:29:00,58.44,3.87,0.25,4.7
20.01.2025 09:39:00,57.92,3.78,0.24,5.3
20.01.2025 11:49:00,58.19,3.82,0.24,5.1
20.01.2025 13:59:00,59.00,3.84,0.25,4.8
20.01.2025 16:09:00,59.84,3.88,0.25,4.6
20.01.2025 18:19:00,60.92,3.90,0.25,4.4
20.01.2025 20:29:00,61.29,3.90,0.25,4.4
20.01.2025 22:39:00,60.66,4.54,0.29,4.1
20.02.2025 01:44:00,61.37,3.94,0.25,4.3
20.02.2025 03:54:00,61.09,4.27,0.27,4.1
20.02.2025 06:04:00,60.71,4.05,0.26,4.2
20.02.2025 08:14:00,60.37,3.80,0.24,5.2
20.02.2025 10:24:00,59.96,3.97,0.25,4.3
20.02.2025 12:34:00,60.42,3.89,0.25,4.5
20.02.2025 14:44:00,61.38,3.63,0.23,6.2
20.02.2025 17:00:00,62.06,3.49,0.22,8.3
20.02.2025 19:10:00,59.12,3.46,0.22,9.1
20.02.2025 21:20:00,60.90,3.46,0.22,9.1
20.02.2025 23:30:00,60.86,3.47,0.22,9
21.01.2025 00:53:00,54.42,3.42,0.22,9.9
21.01.2025 03:15:00,50.36,3.35,0.21,11.3
21.02.2025 01:40:00,60.68,3.30,0.21,12
21.02.2025 03:50:00,60.56,3.27,0.21,14
21.02.2025 06:00:00,60.49,3.28,0.21,13
21.02.2025 08:10:00,60.45,3.31,0.21,11.9
21.02.2025 10:20:00,60.58,3.86,0.25,4.7
21.02.2025 12:30:00,60.94,3.90,0.25,4.4
21.02.2025 14:40:00,61.44,3.84,0.25,4.9
21.02.2025 17:00:00,61.80,3.78,0.24,5.3
21.02.2025 21:25:00,57.10,3.75,0.24,5.5
21.02.2025 23:35:00,59.72,3.76,0.24,5.4
22.01.2025 10:34:00,59.08,3.78,0.24,5.3
22.01.2025 12:44:00,59.54,3.79,0.24,5.3
22.01.2025 14:54:00,60.05,3.32,0.21,11.8
22.01.2025 17:04:00,60.62,3.35,0.21,11.4
22.01.2025 19:14:00,61.11,3.40,0.22,10.6
22.01.2025 21:24:00,61.26,3.42,0.22,10.1
22.01.2025 23:34:00,60.81,3.42,0.22,10.1
22.02.2025 01:45:00,60.31,3.39,0.22,10.6
22.02.2025 03:55:00,57.18,3.34,0.21,11.5
22.02.2025 06:06:00,59.03,3.28,0.21,12.5
22.02.2025 08:17:00,59.71,3.78,0.24,5.3
22.02.2025 10:30:00,60.04,3.80,0.24,5.2
22.02.2025 12:40:00,60.68,3.82,0.24,5
22.02.2025 14:50:00,61.35,3.82,0.24,5.1
22.02.2025 17:00:00,61.21,3.65,0.23,6.1
22.02.2025 19:15:00,60.19,4.34,0.28,4.1
22.02.2025 21:25:00,54.45,4.14,0.26,4.2
22.02.2025 23:35:00,57.49,4.07,0.26,4.2
23.01.2025 01:44:00,60.68,4.29,0.27,4.1
23.01.2025 03:54:00,60.71,3.77,0.24,5.4
23.01.2025 06:04:00,60.48,4.10,0.26,4.2
23.01.2025 08:14:00,60.13,3.78,0.24,5.3
23.01.2025 10:24:00,60.09,3.92,0.25,4.3
23.01.2025 12:34:00,60.22,3.74,0.24,5.5
23.01.2025 14:45:00,60.43,3.63,0.23,6.3
23.01.2025 16:59:00,60.73,3.56,0.23,7.1
23.01.2025 19:09:00,60.95,3.53,0.23,7.5
23.01.2025 21:19:00,60.53,3.54,0.23,7.4
23.01.2025 23:29:00,60.06,4.02,0.26,4.2
23.02.2025 01:45:00,56.86,3.99,0.26,4.2
23.02.2025 03:57:00,56.34,3.98,0.25,4.3
23.02.2025 06:07:00,57.74,4.01,0.26,4.2
23.02.2025 08:17:00,58.46,3.99,0.25,4.2
23.02.2025 10:31:00,58.63,3.96,0.25,4.3
23.02.2025 12:41:00,57.93,3.90,0.25,4.4
23.02.2025 14:53:00,59.06,3.13,0.20,14.5
23.02.2025 17:03:00,59.99,3.53,0.23,7.5
23.02.2025 19:14:00,60.50,3.53,0.23,7.6
23.02.2025 21:26:00,60.67,3.53,0.23,7.5
23.02.2025 23:42:00,59.22,4.16,0.27,4.2
24.01.2025 01:39:00,59.86,3.66,0.23,6
24.01.2025 03:49:00,59.74,3.45,0.22,9.3
24.01.2025 05:59:00,59.72,3.37,0.22,11.2
24.01.2025 08:13:00,59.57,3.95,0.25,4.3
24.01.2025 10:23:00,59.43,3.65,0.23,6.1
24.01.2025 12:35:00,59.84,3.29,0.21,12.2
24.01.2025 14:45:00,60.50,4.15,0.27,4.2
24.01.2025 16:55:00,61.24,3.76,0.24,5.5
24.01.2025 19:05:00,61.46,3.59,0.23,6.8
24.01.2025 21:15:00,61.20,3.51,0.22,7.9
24.01.2025 23:26:00,60.92,3.44,0.22,9.5
24.02.2025 01:54:00,60.47,3.80,0.24,5.2
24.02.2025 10:55:00,48.57,3.55,0.23,7.1
24.02.2025 13:05:00,55.01,4.35,0.28,4.1
24.02.2025 15:15:00,57.47,4.04,0.26,4.2
24.02.2025 17:25:00,60.03,4.00,0.26,4.2
24.02.2025 19:35:00,61.48,3.93,0.25,4.3
24.02.2025 21:46:00,61.45,3.87,0.25,4.7
24.02.2025 23:56:00,60.86,3.83,0.24,5
25.01.2025 01:36:00,60.54,3.84,0.25,4.8
25.01.2025 03:46:00,59.83,3.86,0.25,4.7
25.01.2025 05:56:00,59.01,3.51,0.22,7.9
25.01.2025 08:09:00,58.61,3.49,0.22,8.3
25.01.2025 10:19:00,58.47,3.47,0.22,8.8
25.01.2025 12:30:00,58.70,3.47,0.22,8.7
25.01.2025 14:40:00,59.20,4.39,0.28,4.1
25.01.2025 16:50:00,59.95,3.83,0.24,5
25.01.2025 19:00:00,60.43,3.57,0.23,7
25.01.2025 21:10:00,60.17,3.50,0.22,7.9
25.01.2025 23:20:00,60.23,3.49,0.22,8.3
25.02.2025 02:07:00,60.46,3.50,0.22,8.1
25.02.2025 04:17:00,60.17,3.87,0.25,4.6
25.02.2025 06:41:00,59.53,3.87,0.25,4.6
25.02.2025 20:10:00,52.23,3.87,0.25,4.6
25.02.2025 22:20:00,57.90,3.88,0.25,4.6
26.01.2025 01:30:00,60.35,3.90,0.25,4.4
26.01.2025 03:40:00,59.86,3.83,0.24,5
26.01.2025 05:50:00,59.40,3.78,0.24,5.3
26.01.2025 08:00:00,59.51,3.83,0.24,4.9
26.01.2025 10:10:00,59.50,3.82,0.24,5.1
26.01.2025 12:20:00,60.04,3.86,0.25,4.8
26.01.2025 14:30:00,60.55,3.53,0.23,7.6
26.01.2025 16:40:00,61.00,3.56,0.23,7.1
26.01.2025 18:51:00,61.12,3.59,0.23,6.8
26.01.2025 21:01:00,60.90,3.62,0.23,6.4
26.01.2025 23:11:00,60.50,3.62,0.23,6.4
26.02.2025 00:30:00,59.47,3.45,0.22,9.3
26.02.2025 02:40:00,60.22,4.23,0.27,4.2
26.02.2025 04:50:00,60.16,3.85,0.25,4.8
26.02.2025 07:00:00,59.99,3.86,0.25,4.7
26.02.2025 09:10:00,60.17,3.87,0.25,4.6
26.02.2025 11:20:00,60.42,3.89,0.25,4.5
27.01.2025 01:26:00,60.10,3.89,0.25,4.5
27.01.2025 03:36:00,59.96,3.86,0.25,4.7
27.01.2025 05:46:00,60.00,3.84,0.25,4.9
27.01.2025 07:56:00,58.68,3.30,0.21,12.2
27.01.2025 12:43:00,59.59,3.86,0.25,4.7
27.01.2025 14:53:00,60.97,3.82,0.24,5
27.01.2025 17:03:00,61.66,3.84,0.25,4.8
27.01.2025 19:13:00,61.81,3.76,0.24,5.5
27.01.2025 21:23:00,61.15,3.57,0.23,7
27.01.2025 23:33:00,60.50,3.48,0.22,8.6
27.02.2025 07:20:00,51.52,3.45,0.22,9.3
27.02.2025 09:30:00,56.96,3.45,0.22,9.3
27.02.2025 11:40:00,58.86,3.43,0.22,9.8
27.02.2025 13:52:00,60.01,3.39,0.22,10.9
27.02.2025 16:02:00,60.80,3.87,0.25,4.6
27.02.2025 18:12:00,61.65,3.88,0.25,4.6
27.02.2025 20:22:00,61.62,3.89,0.25,4.5
27.02.2025 22:32:00,61.16,3.90,0.25,4.4
28.01.2025 01:43:00,60.20,3.89,0.25,4.4
28.01.2025 03:54:00,60.11,3.87,0.25,4.6
28.01.2025 06:04:00,59.70,3.85,0.25,4.8
28.01.2025 08:14:00,59.28,3.84,0.25,4.9
28.01.2025 10:30:00,59.15,3.85,0.25,4.8
28.01.2025 17:10:00,48.40,3.84,0.25,4.9
28.01.2025 19:20:00,55.99,3.85,0.25,4.8
28.01.2025 21:32:00,59.65,3.86,0.25,4.7
28.01.2025 23:43:00,60.85,3.92,0.25,4.4
28.02.2025 00:42:00,60.99,3.92,0.25,4.3
28.02.2025 02:52:00,61.00,3.92,0.25,4.3
28.02.2025 05:02:00,61.00,3.96,0.25,4.3
28.02.2025 07:12:00,60.89,3.93,0.25,4.3
28.02.2025 09:23:00,60.36,4.01,0.26,4.2
28.02.2025 11:33:00,59.90,3.88,0.25,4.6
28.02.2025 13:43:00,60.45,3.85,0.25,4.8
28.02.2025 15:53:00,61.20,3.87,0.25,4.7
28.02.2025 18:03:00,61.05,3.87,0.25,4.7
28.02.2025 20:13:00,60.75,4.18,0.27,4.2
28.02.2025 22:23:00,60.44,4.05,0.26,4.2
29.01.2025 01:53:00,61.11,3.98,0.25,4.3
29.01.2025 04:03:00,61.04,3.95,0.25,4.3
29.01.2025 06:13:00,60.54,3.92,0.25,4.3
29.01.2025 08:23:00,59.86,3.88,0.25,4.6
29.01.2025 10:33:00,59.60,3.83,0.24,5
29.01.2025 12:43:00,59.99,3.84,0.25,4.9
29.01.2025 15:00:00,60.70,3.83,0.24,4.9
29.01.2025 17:11:00,58.75,3.84,0.25,4.8
